file,line,name,status
supabase/migrations/20260908042900_tournament_leases_have_fencing_generations.sql,686,fn_begin_tournament_launch_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908042900_tournament_leases_have_fencing_generations.sql,756,fn_complete_tournament_launch_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043000_tournament_launch_children_share_the_transition_lock.sql,95,fn_lock_tournament_launch_proof_parents,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043000_tournament_launch_children_share_the_transition_lock.sql,178,trg_lock_tournament_player_launch_proof,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043000_tournament_launch_children_share_the_transition_lock.sql,263,trg_lock_and_validate_tournament_live_seat,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043000_tournament_launch_children_share_the_transition_lock.sql,365,trg_lock_and_classify_tournament_table,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043000_tournament_launch_children_share_the_transition_lock.sql,521,fn_stage_a_bridge_legacy_capacity_receipt,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043000_tournament_launch_children_share_the_transition_lock.sql,643,trg_validate_tournament_table_origin,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043000_tournament_launch_children_share_the_transition_lock.sql,739,trg_tournament_table_origin_is_immutable,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043000_tournament_launch_children_share_the_transition_lock.sql,763,trg_assert_live_tournament_seat_has_roster,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043100_table_leases_and_hand_commits_have_generations.sql,95,fn_engine_lease_stale_seconds,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043100_table_leases_and_hand_commits_have_generations.sql,111,claim_table_lease,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043100_table_leases_and_hand_commits_have_generations.sql,187,heartbeat_table_leases,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043100_table_leases_and_hand_commits_have_generations.sql,203,heartbeat_table_leases_v2,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043100_table_leases_and_hand_commits_have_generations.sql,251,release_table_leases,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043100_table_leases_and_hand_commits_have_generations.sql,296,claim_table_lease_v2,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043100_table_leases_and_hand_commits_have_generations.sql,411,heartbeat_table_leases_v3,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043100_table_leases_and_hand_commits_have_generations.sql,506,release_table_leases_v2,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043100_table_leases_and_hand_commits_have_generations.sql,596,fn_ca_commit_hand_settlement,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043100_table_leases_and_hand_commits_have_generations.sql,690,fn_ca_commit_hand_settlement,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908130000_seat_first_board_creation_is_one_transaction.sql,20,fn_create_seat_first_game_atomic,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043300_tournament_table_break_close_is_atomic.sql,22,trg_tournament_table_close_requires_empty,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043300_tournament_table_break_close_is_atomic.sql,78,trg_refuse_live_seat_on_closed_tournament_table,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908043300_tournament_table_break_close_is_atomic.sql,136,fn_close_empty_tournament_table,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908130009_post_commit_obligations_are_atomic_and_resumable.sql,69,fn_ca_commit_hand_settlement,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908130009_post_commit_obligations_are_atomic_and_resumable.sql,110,fn_ca_commit_hand_settlement,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908130009_post_commit_obligations_are_atomic_and_resumable.sql,696,fn_ca_process_hand_post_commit_obligations,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908130009_post_commit_obligations_are_atomic_and_resumable.sql,1039,fn_ca_resolve_unbound_pending_addons,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908130009_post_commit_obligations_are_atomic_and_resumable.sql,1149,trg_finish_hand_post_commit_obligations,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908044150_union_close_period_boundaries_are_disjoint.sql,14,fn_union_weekly_rakeback_close,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908044150_union_close_period_boundaries_are_disjoint.sql,381,fn_union_weekly_rakeback_close_all,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908045608_settling_nothing_needs_no_wallet_and_level_stats_stop_being_a_stub.sql,115,get_user_level_stats,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908045746_bbj_contribution_identity_serializes_before_allocation.sql,12,bbj_record_contribution,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908050354_the_diamond_economy_has_a_report.sql,39,fn_ca_diamond_breakage_aging,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908050354_the_diamond_economy_has_a_report.sql,83,fn_ca_diamond_economy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908050418_three_standing_nets_over_the_diamond_economy.sql,47,fn_ca_diamond_economy_watch,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908050418_three_standing_nets_over_the_diamond_economy.sql,109,fn_ca_diamond_prune_history,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908050418_three_standing_nets_over_the_diamond_economy.sql,148,fn_ca_diamond_unreachable_money,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908051016_bbj_table_routing_and_receipt_are_one_transaction.sql,15,bbj_record_table_contribution,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908051206_the_health_number_counts_what_players_spent_playing.sql,45,fn_ca_diamond_player_spend,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908051448_player_spend_is_decided_by_the_registers_own_origin_rule.sql,32,fn_ca_diamond_player_spend,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908052322_insurance_payment_scope_and_journal_identity.sql,12,record_insurance_transaction,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908060643_the_register_lost_a_movement.sql,70,fn_ca_register_diamond_journal_row,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908060700_what_the_second_review_found.sql,222,fn_ca_diamond_economy_watch,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908060700_what_the_second_review_found.sql,323,fn_ca_diamond_prune_history,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908114501_the_arena_gets_its_club.sql,68,fn_seed_new_club_opening_bank,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908114501_the_arena_gets_its_club.sql,97,fn_record_new_club_opening_bank,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908114533_a_horse_may_play_in_the_arena.sql,54,fn_ca_house_board_allows_automation,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908115639_the_closing_position_is_recorded_before_anything_is_zeroed.sql,60,fn_ca_capture_closing_position,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908115639_the_closing_position_is_recorded_before_anything_is_zeroed.sql,203,fn_ca_closing_position_summary,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908115731_the_closing_position_refuses_an_edit_on_purpose.sql,20,fn_ca_closing_position_is_immutable,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908121053_horse_funding_replay_is_payload_bound.sql,12,fn_horse_fund_from_treasury,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908123428_the_budget_stops_being_one_row.sql,100,fn_ca_diamond_engine_spent,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908123428_the_budget_stops_being_one_row.sql,124,fn_ca_diamond_earn_ledger,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908123720_ticket_escrow_keeps_its_identity.sql,10,fn_issue_tournament_ticket_phase2_core_20260831,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908123720_ticket_escrow_keeps_its_identity.sql,121,fn_cancel_tournament_ticket,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908123720_ticket_escrow_keeps_its_identity.sql,223,fn_redeem_tournament_ticket,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908124528_diamond_engine_spend_report_is_private_by_construction.sql,62,fn_ca_diamond_engine_spend_is_immutable,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908125130_agent_wallet_ledger_context_is_scoped.sql,4,fn_agent_wallet_send_core_20260830,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908125130_agent_wallet_ledger_context_is_scoped.sql,283,fn_agent_wallet_claim_back_phase2_core_20260831,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908131745_rebuy_shared_receipts_validate_amount_and_context.sql,6,atomic_table_rebuy,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908131745_rebuy_shared_receipts_validate_amount_and_context.sql,80,atomic_table_rebuy_before_maintenance_announcement_gate,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908132937_the_books_survive_the_arena.sql,52,fn_ca_diamond_offledger_float,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908133319_recovery_drills_cannot_count_as_production_watchdog_kills.sql,65,fn_classify_engine_recovery_event,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908134715_the_flip_forecast.sql,47,fn_ca_diamond_flip_forecast,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908134732_a_horse_is_not_test_equipment.sql,63,fn_ca_is_cert_account,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908134818_a_horse_collects_its_daily_bonus.sql,62,fn_ca_daily_bonus_claim,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908140700_horse_funding_receipts_keep_maintenance_gate.sql,159,fn_horse_fund_from_treasury_before_maintenance_gate,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908140700_horse_funding_receipts_keep_maintenance_gate.sql,359,fn_horse_fund_from_treasury,Historical Declaration; Live Definition Must Be Verified
supabase/migrations/20260908144013_satellite_entries_preserve_the_funded_split.sql,24,fn_award_satellite_seat,Historical Declaration; Live Definition Must Be Verified
